driver,raceId,avgLapTime,points
Mark Webber,106,101.00415000000001,7.0
Mark Webber,107,78.62469565217391,7.0
Mark Webber,110,102.13677358490565,0.0
Mark Webber,111,88.26744444444445,0.0
Mark Webber,112,88.17075,2.0
Mark Webber,113,74.4079705882353,4.0
Mark Webber,114,88.7489375,4.0
Mark Webber,115,79.78739130434782,6.0
Mark Webber,116,96.51240677966102,9.0
Mark Webber,117,78.79418571428572,12.0
Mark Webber,118,90.15630508474575,12.0
Mark Webber,119,81.95353125,12.0
Mark Webber,120,85.91575714285715,15.0
Mark Webber,121,86.28196153846154,17.0
Mark Webber,122,75.29842857142857,17.0
Mark Webber,123,97.78769811320754,17.0
Mark Webber,124,104.089375,2.0
Mark Webber,125,106.7270588235294,2.0
Mark Webber,126,81.72991176470589,2.0
Mark Webber,127,90.55153333333332,2.0
Mark Webber,129,82.09413043478261,2.0
Mark Webber,130,84.03809210526316,2.0
Mark Webber,131,81.85853623188405,2.0
Mark Webber,132,99.15350000000001,2.0
Mark Webber,133,90.49111111111111,2.0
Mark Webber,134,79.01170422535212,2.0
Mark Webber,135,82.51091304347825,2.0
Mark Webber,136,82.41549333333333,2.0
Mark Webber,137,115.84575,2.0
Mark Webber,138,88.76950000000001,2.0
Mark Webber,139,77.1353947368421,2.0
Mark Webber,140,102.77603921568627,2.0
Mark Webber,337,122.58685714285716,4.0
Mark Webber,338,97.99741379310345,6.0
Mark Webber,339,100.63373214285714,24.0
Mark Webber,340,115.25598214285715,28.0
Mark Webber,341,87.03183333333332,53.0
Mark Webber,342,84.78660256410257,78.0
Mark Webber,343,92.27422413793103,93.0
Mark Webber,344,81.03924285714287,103.0
Mark Webber,345,108.872125,103.0
Mark Webber,346,97.6576923076923,128.0
Mark Webber,347,79.14134328358209,136.0
Mark Webber,348,86.65101428571428,161.0
Mark Webber,349,121.4963409090909,179.0
Mark Webber,350,87.09147169811321,187.0
Mark Webber,351,116.43803278688524,202.0
Mark Webber,352,102.4193962264151,220.0
Mark Webber,353,315.1635,220.0
Mark Webber,354,78.81754929577465,238.0
Mark Webber,355,109.47418181818182,242.0
Mark Webber,841,93.24879310344828,10.0
Mark Webber,842,105.111,22.0
Mark Webber,843,104.03180357142857,37.0
Mark Webber,844,93.5580172413793,55.0
Mark Webber,845,90.77677272727273,67.0
Mark Webber,846,100.01889743589744,79.0
Mark Webber,847,209.9052142857143,94.0
Mark Webber,848,105.32322807017543,109.0
Mark Webber,849,102.65659615384615,124.0
Mark Webber,850,97.6687,139.0
Mark Webber,851,92.17255714285714,149.0
Mark Webber,852,118.37804545454546,167.0
Mark Webber,853,123.67875000000001,167.0
Mark Webber,854,117.63993442622952,182.0
Mark Webber,855,103.0471320754717,194.0
Mark Webber,856,107.17219999999999,209.0
Mark Webber,857,91.00885,221.0
Mark Webber,858,106.68490909090909,233.0
Mark Webber,859,77.99245070422535,258.0
Mark Webber,860,97.48468965517242,12.0
Mark Webber,861,176.95535714285714,24.0
Mark Webber,862,103.83666071428571,36.0
Mark Webber,863,100.87329824561404,48.0
Mark Webber,864,91.53735384615385,48.0
Mark Webber,865,81.62252564102563,73.0
Mark Webber,866,79.4953,79.0
Mark Webber,867,110.0048596491228,91.0
Mark Webber,868,98.29400000000001,116.0
Mark Webber,869,82.28064179104477,120.0
Mark Webber,870,88.40523188405797,124.0
Mark Webber,871,122.26759090909091,132.0
Mark Webber,872,91.7697843137255,132.0
Mark Webber,873,123.27659322033898,132.0
Mark Webber,874,101.71541509433963,134.0
Mark Webber,875,105.39785454545454,152.0
Mark Webber,876,91.39935,167.0
Mark Webber,877,116.77275675675675,167.0
Mark Webber,878,105.1954375,167.0
Mark Webber,879,89.12101408450704,179.0
Mark Webber,880,93.96594827586206,8.0
Mark Webber,881,106.08891071428572,26.0
Mark Webber,882,106.63053333333333,26.0
Mark Webber,883,101.71477192982456,32.0
Mark Webber,884,90.97816666666667,42.0
Mark Webber,885,106.13294871794872,57.0
Mark Webber,886,79.35534285714286,69.0
Mark Webber,887,107.3119423076923,87.0
Mark Webber,888,101.87121666666667,93.0
Mark Webber,890,88.10698571428571,105.0
Mark Webber,891,114.91002272727273,115.0
Mark Webber,892,89.05098113207548,130.0
Mark Webber,893,118.33765,130.0
Mark Webber,894,114.36836111111113,130.0
Mark Webber,895,98.42320754716982,148.0
Mark Webber,896,92.46812820512821,148.0
Mark Webber,897,107.58063636363637,166.0
Mark Webber,898,106.52757142857142,181.0
Mark Webber,899,78.40495774647889,199.0
Jenson Button,1,97.5135172413793,10.0
Jenson Button,2,107.4394193548387,15.0
Jenson Button,3,126.93678571428572,21.0
Jenson Button,4,96.63477192982455,31.0
Jenson Button,5,88.47275757575758,41.0
Jenson Button,6,77.49079487179488,51.0
Jenson Button,7,89.39393103448276,61.0
Jenson Button,8,83.59355000000001,64.0
Jenson Button,9,97.11531666666666,68.0
Jenson Button,10,85.12805714285714,70.0
Jenson Button,11,101.51231578947369,72.0
Jenson Button,13,86.50135849056603,80.0
Jenson Button,14,114.69429508196721,84.0
Jenson Button,15,100.22484905660379,85.0
Jenson Button,16,78.48008450704226,89.0
Jenson Button,17,102.94329090909092,95.0
Jenson Button,19,99.370875,0.0
Jenson Button,20,103.58205263157895,0.0
Jenson Button,21,90.18274242424242,3.0
Jenson Button,22,91.41454385964911,3.0
Jenson Button,23,96.96233333333333,3.0
Jenson Button,24,83.59981428571429,3.0
Jenson Button,25,86.3189375,3.0
Jenson Button,26,100.33363157894736,3.0
Jenson Button,27,83.65610606060606,3.0
Jenson Button,28,84.98782608695652,3.0
Jenson Button,29,102.74535714285715,3.0
Jenson Button,30,115.81130232558141,3.0
Jenson Button,31,99.63894339622641,3.0
Jenson Button,32,115.67522950819672,3.0
Jenson Button,33,82.69837878787878,3.0
Jenson Button,34,100.40874545454545,3.0
Jenson Button,35,81.45437142857142,3.0
Jenson Button,36,91.3648947368421,0.0
Jenson Button,37,101.18294545454545,0.0
Jenson Button,39,86.94690625,0.0
Jenson Button,40,79.06507792207793,0.0
Jenson Button,42,76.98995833333333,0.0
Jenson Button,43,78.75835714285715,1.0
Jenson Button,44,85.30777586206897,1.0
Jenson Button,45,133.2035,1.0
Jenson Button,46,85.48254285714286,1.0
Jenson Button,47,91.5162456140351,1.0
Jenson Button,48,90.3768679245283,2.0
Jenson Button,49,114.0738611111111,2.0
Jenson Button,50,109.40636363636364,2.0
Jenson Button,51,106.19751785714286,6.0
Jenson Button,52,76.62205,6.0
Jenson Button,53,94.84556140350877,5.0
Jenson Button,54,97.32428571428571,11.0
Jenson Button,55,100.27746428571427,11.0
Jenson Button,56,88.80840322580646,13.0
Jenson Button,57,98.69735714285714,13.0
Jenson Button,58,79.39554545454546,16.0
Jenson Button,59,81.5355064935065,16.0
Jenson Button,60,102.892,16.0
Jenson Button,61,82.58452173913044,16.0
Jenson Button,62,124.95733333333332,16.0
Jenson Button,63,81.01672131147542,16.0
Jenson Button,64,78.96404477611941,21.0
Jenson Button,65,96.29915714285714,31.0
Jenson Button,66,92.12786206896553,36.0
Jenson Button,67,85.37094339622641,40.0
Jenson Button,68,105.80005357142856,45.0
Jenson Button,69,95.61347169811322,50.0
Jenson Button,70,77.93161971830986,56.0
Jenson Button,77,94.95650847457627,0.0
Jenson Button,78,77.18176086956521,0.0
Jenson Button,80,79.50685507246376,5.0
Jenson Button,81,85.1642,9.0
Jenson Button,82,77.80628358208955,15.0
Jenson Button,83,84.34834285714285,19.0
Jenson Button,84,88.16824137931034,23.0
Jenson Button,85,85.51498113207546,24.0
Jenson Button,86,123.48572727272727,30.0
Jenson Button,87,76.63287142857143,32.0
Jenson Button,88,101.35318867924528,36.0
Jenson Button,89,107.76548214285715,37.0
Jenson Button,90,88.38543103448275,3.0
Jenson Button,91,97.84032142857143,9.0
Jenson Button,92,93.71161403508772,15.0
Jenson Button,93,83.69954838709678,23.0
Jenson Button,94,80.93132307692308,24.0
Jenson Button,95,82.42984415584415,32.0
Jenson Button,96,92.96056666666667,38.0
Jenson Button,97,76.07445714285714,44.0
Jenson Button,98,101.96892307692308,44.0
Jenson Button,99,77.86595714285714,48.0
Jenson Button,100,84.88971666666666,53.0
Jenson Button,101,76.41266666666667,61.0
Jenson Button,102,82.76528571428571,65.0
Jenson Button,103,119.64324137931034,65.0
Jenson Button,104,85.44613207547171,71.0
Jenson Button,105,95.59741071428572,79.0
Jenson Button,106,95.9744716981132,85.0
Jenson Button,107,87.118,85.0
Jenson Button,108,99.10513793103448,0.0
Jenson Button,109,100.88507272727273,2.0
Jenson Button,110,108.25046875,2.0
Jenson Button,111,86.77165573770492,3.0
Jenson Button,112,89.6810634920635,3.0
Jenson Button,113,73.72653623188407,8.0
Jenson Button,115,80.47680392156863,8.0
Jenson Button,116,96.76669491525423,10.0
Jenson Button,117,80.167,10.0
Jenson Button,118,89.38386666666666,11.0
Jenson Button,119,81.87015151515152,12.0
Jenson Button,120,86.81211594202898,12.0
Jenson Button,121,86.97591666666666,12.0
Jenson Button,122,78.34548780487805,12.0
Jenson Button,123,97.07262264150944,17.0
Jenson Button,125,102.19067857142856,3.0
Jenson Button,126,78.45839436619718,6.0
Jenson Button,127,87.64812903225807,8.0
Jenson Button,128,85.38213333333333,8.0
Jenson Button,129,80.03930985915493,8.0
Jenson Button,130,84.21243137254902,8.0
Jenson Button,131,81.7896,8.0
Jenson Button,132,96.40616666666666,10.0
Jenson Button,133,96.82012962962963,10.0
Jenson Button,134,78.05621126760563,11.0
Jenson Button,135,82.23504166666667,11.0
Jenson Button,136,80.32336666666667,11.0
Jenson Button,137,112.28900000000002,11.0
Jenson Button,138,87.69343396226415,13.0
Jenson Button,139,76.28802777777778,13.0
Jenson Button,140,100.39725,14.0
Jenson Button,142,121.97998113207548,0.0
Jenson Button,143,93.76590625,0.0
Jenson Button,144,91.74351666666666,0.0
Jenson Button,145,88.64493548387097,0.0
Jenson Button,146,77.79018333333333,0.0
Jenson Button,147,84.37624675324675,0.0
Jenson Button,148,87.31264705882353,0.0
Jenson Button,149,83.22564615384616,0.0
Jenson Button,150,80.56889705882354,0.0
Jenson Button,151,89.68251724137932,0.0
Jenson Button,152,105.85171111111111,2.0
Jenson Button,153,84.23711764705882,2.0
Jenson Button,154,115.94605882352941,2.0
Jenson Button,155,101.39725,2.0
Jenson Button,156,77.69456944444444,2.0
Jenson Button,157,100.9509433962264,2.0
Jenson Button,159,78.78615714285714,1.0
Jenson Button,160,94.2556,1.0
Jenson Button,161,89.79778333333334,3.0
Jenson Button,162,87.78009836065574,3.0
Jenson Button,163,94.39906451612903,3.0
Jenson Button,164,88.045,3.0
Jenson Button,165,89.31680882352941,3.0
Jenson Button,166,83.13939436619718,3.0
Jenson Button,167,76.02855714285714,5.0
Jenson Button,168,114.60228888888889,8.0
Jenson Button,169,83.75743421052631,8.0
Jenson Button,170,121.46381818181818,10.0
Jenson Button,171,144.5583,10.0
Jenson Button,172,88.80914285714286,10.0
Jenson Button,173,103.37979245283019,12.0
Jenson Button,174,107.73538888888889,12.0
Jenson Button,337,122.56481632653062,6.0
Jenson Button,338,96.83674137931034,31.0
Jenson Button,339,101.18446428571428,35.0
Jenson Button,340,114.32433928571427,60.0
Jenson Button,341,87.99740909090909,70.0
Jenson Button,342,116.39699999999999,70.0
Jenson Button,343,91.90112068965517,88.0
Jenson Button,344,80.51014285714285,106.0
Jenson Button,345,106.00401754385966,121.0
Jenson Button,346,98.0805,133.0
Jenson Button,347,78.93053731343284,143.0
Jenson Button,348,87.96210294117647,147.0
Jenson Button,349,120.63940000000001,147.0
Jenson Button,350,86.5567924528302,165.0
Jenson Button,351,116.45840983606557,177.0
Jenson Button,352,102.65745283018869,189.0
Jenson Button,353,185.28634545454545,189.0
Jenson Button,354,78.97740845070422,199.0
Jenson Button,355,108.87061818181819,214.0
Jenson Button,841,93.52694827586207,8.0
Jenson Button,842,104.69808928571429,26.0
Jenson Button,843,104.07546428571428,38.0
Jenson Button,844,94.4308448275862,46.0
Jenson Button,845,90.59087878787878,61.0
Jenson Button,846,99.75321794871795,76.0
Jenson Button,847,209.70767142857144,101.0
Jenson Button,848,105.89884210526317,109.0
Jenson Button,849,104.2807435897436,109.0
Jenson Button,850,99.70042857142857,109.0
Jenson Button,851,91.46195714285714,134.0
Jenson Button,852,118.51277272727272,149.0
Jenson Button,853,91.61815094339622,167.0
Jenson Button,854,117.1884262295082,185.0
Jenson Button,855,102.89484905660376,210.0
Jenson Button,856,107.2125090909091,222.0
Jenson Button,857,90.72391666666667,240.0
Jenson Button,858,106.50485454545455,255.0
Jenson Button,859,78.38171830985915,270.0
Jenson Button,860,97.40629310344826,25.0
Jenson Button,861,178.06305357142855,25.0
Jenson Button,862,103.7063392857143,43.0
Jenson Button,863,101.84200000000001,43.0
Jenson Button,864,91.43016666666666,45.0
Jenson Button,865,82.76225714285715,45.0
Jenson Button,866,80.72202898550724,45.0
Jenson Button,867,110.19828070175438,49.0
Jenson Button,868,99.1486923076923,50.0
Jenson Button,869,81.6837462686567,68.0
Jenson Button,870,88.34414492753623,76.0
Jenson Button,871,121.55749999999999,101.0
Jenson Button,872,91.09421875,101.0
Jenson Button,873,122.62886440677966,119.0
Jenson Button,874,101.15735849056604,131.0
Jenson Button,876,91.61683333333333,141.0
Jenson Button,877,115.75370909090908,153.0
Jenson Button,878,103.780375,163.0
Jenson Button,879,89.05149295774648,188.0
Jenson Button,880,94.56646551724137,2.0
Jenson Button,881,108.20867924528302,2.0
Jenson Button,882,103.96839285714286,12.0
Jenson Button,883,101.87945614035088,13.0
Jenson Button,884,91.4560909090909,17.0
Jenson Button,885,106.3481923076923,25.0
Jenson Button,886,80.6960579710145,25.0
Jenson Button,887,107.79663461538462,25.0
Jenson Button,888,101.71178333333334,33.0
Jenson Button,890,88.61805714285714,39.0
Jenson Button,891,115.06795454545454,47.0
Jenson Button,892,89.65432075471698,48.0
Jenson Button,893,118.63091803278688,54.0
Jenson Button,894,113.19932727272727,58.0
Jenson Button,895,99.81362264150944,60.0
Jenson Button,896,92.8104406779661,60.0
Jenson Button,897,108.90678181818181,60.0
Jenson Button,898,107.75760714285714,61.0
Jenson Button,899,78.78394366197183,73.0
Jenson Button,900,98.39889473684211,15.0
Jenson Button,901,109.10116071428571,23.0
Jenson Button,902,106.50696363636364,23.0
Jenson Button,903,105.99829090909091,23.0
Jenson Button,904,93.80718461538461,23.0
Jenson Button,905,85.56846753246754,31.0
Jenson Button,906,85.20835714285714,43.0
Jenson Button,907,75.0132676056338,43.0
Jenson Button,908,170.37469230769233,55.0
Jenson Button,909,85.18843283582089,59.0
Jenson Button,910,97.89054285714285,60.0
Jenson Button,911,116.61672727272729,68.0
Jenson Button,912,90.81696226415094,72.0
Jenson Button,913,121.57703846153846,72.0
Jenson Button,914,153.87661363636363,82.0
Jenson Button,915,104.54675471698113,94.0
Jenson Button,916,109.29290909090909,94.0
Jenson Button,917,76.77764788732394,106.0
Jenson Button,918,109.1446,126.0
Jenson Button,926,98.89798214285715,0.0
Jenson Button,927,113.99051219512195,0.0
Jenson Button,928,108.90567272727273,0.0
Jenson Button,930,94.79973846153847,0.0
Jenson Button,931,84.28824358974359,4.0
Jenson Button,932,81.802,4.0
Jenson Button,933,115.883375,4.0
Jenson Button,936,93.29004347826087,6.0
Jenson Button,937,120.89959523809524,6.0
Jenson Button,938,91.44432692307691,6.0
Jenson Button,939,122.66057692307693,6.0
Jenson Button,940,102.65446153846155,6.0
Jenson Button,941,111.51869811320755,8.0
Jenson Button,942,119.29930357142858,16.0
Jenson Button,943,87.3838309859155,16.0
Jenson Button,944,79.02242857142856,16.0
Jenson Button,945,109.99590740740742,16.0
Jenson Button,948,116.02175,0.0
Jenson Button,949,100.90583333333332,0.0
Jenson Button,950,107.78358928571429,0.0
Jenson Button,951,107.33036538461539,1.0
Jenson Button,952,93.88380000000001,3.0
Jenson Button,953,93.35302597402597,5.0
Jenson Button,954,81.4388888888889,5.0
Jenson Button,955,111.3173137254902,5.0
Jenson Button,956,74.58891549295775,13.0
Jenson Button,957,111.78227450980391,13.0
Jenson Button,958,89.1442,13.0
Jenson Button,959,82.60863636363636,17.0
Jenson Button,960,141.859,17.0
Jenson Button,961,89.46588461538461,17.0
Jenson Button,962,118.9013023255814,17.0
Jenson Button,963,105.61771428571429,19.0
Jenson Button,964,100.82265384615386,19.0
Jenson Button,965,107.55667272727273,21.0
Jenson Button,966,86.75659999999999,21.0
Jenson Button,967,154.13139436619718,21.0
Jenson Button,968,113.56991666666666,21.0
Jenson Button,974,79.89147368421054,0.0
Anthony Davidson,19,101.2605090909091,0.0
Anthony Davidson,20,98.81496428571428,0.0
Anthony Davidson,21,102.75274999999999,0.0
Anthony Davidson,36,91.63603571428573,0.0
Anthony Davidson,37,101.76621818181818,0.0
Anthony Davidson,38,100.68529411764706,0.0
Anthony Davidson,39,86.517140625,0.0
Anthony Davidson,40,79.86207894736842,0.0
Anthony Davidson,41,89.65157142857143,0.0
Anthony Davidson,42,76.85325,0.0
Anthony Davidson,43,104.767,0.0
Anthony Davidson,44,101.54271428571428,0.0
Anthony Davidson,45,130.0507966101695,0.0
Anthony Davidson,46,84.42924390243903,0.0
Anthony Davidson,47,91.61661403508772,0.0
Anthony Davidson,48,90.94915384615385,0.0
Anthony Davidson,49,114.03913953488372,0.0
Anthony Davidson,50,112.73577777777778,0.0
Anthony Davidson,51,115.34718181818181,0.0
Anthony Davidson,52,78.74975,0.0
Sebastian Vettel,1,96.32544642857144,0.0
Sebastian Vettel,2,108.1168,0.0
Sebastian Vettel,3,126.13366071428571,10.0
Sebastian Vettel,4,96.7608596491228,18.0
Sebastian Vettel,5,88.75974242424242,23.0
Sebastian Vettel,6,82.01573333333334,23.0
Sebastian Vettel,7,89.52256896551725,29.0
Sebastian Vettel,8,82.82213333333333,39.0
Sebastian Vettel,9,96.87603333333333,47.0
Sebastian Vettel,10,88.10382758620689,47.0
Sebastian Vettel,11,103.36008695652174,47.0
Sebastian Vettel,12,114.42886363636363,53.0
Sebastian Vettel,13,88.0587358490566,54.0
Sebastian Vettel,14,114.53439344262296,59.0
Sebastian Vettel,15,100.00835849056604,69.0
Sebastian Vettel,16,78.34835211267605,74.0
Sebastian Vettel,17,102.60752727272727,84.0
Sebastian Vettel,22,92.49271929824562,0.0
Sebastian Vettel,23,95.62367105263158,4.0
Sebastian Vettel,24,83.4081,5.0
Sebastian Vettel,25,79.54728571428572,5.0
Sebastian Vettel,27,82.30083582089553,6.0
Sebastian Vettel,28,88.33686363636365,6.0
Sebastian Vettel,29,101.49059649122808,9.0
Sebastian Vettel,30,113.49931818181818,13.0
Sebastian Vettel,31,98.2546037735849,23.0
Sebastian Vettel,32,115.51757377049181,27.0
Sebastian Vettel,33,81.50894029850747,30.0
Sebastian Vettel,34,99.67396428571429,30.0
Sebastian Vettel,35,80.13304225352113,35.0
Sebastian Vettel,42,75.8595616438356,1.0
Sebastian Vettel,46,84.41530434782608,1.0
Sebastian Vettel,47,92.40543859649122,1.0
Sebastian Vettel,48,91.24326923076923,1.0
Sebastian Vettel,49,119.59937500000001,1.0
Sebastian Vettel,50,114.1345,1.0
Sebastian Vettel,51,105.92685714285714,6.0
Sebastian Vettel,52,78.27288235294117,6.0
Sebastian Vettel,337,122.43255102040816,12.0
Sebastian Vettel,338,104.77028,12.0
Sebastian Vettel,339,100.50735714285715,37.0
Sebastian Vettel,340,114.91916071428571,45.0
Sebastian Vettel,341,87.80968181818183,60.0
Sebastian Vettel,342,84.79234615384615,78.0
Sebastian Vettel,343,92.3513076923077,78.0
Sebastian Vettel,344,81.01818571428572,90.0
Sebastian Vettel,345,105.78194736842106,115.0
Sebastian Vettel,346,98.36411538461539,121.0
Sebastian Vettel,347,78.56694029850746,136.0
Sebastian Vettel,348,86.92604285714286,151.0
Sebastian Vettel,349,123.29180952380953,151.0
Sebastian Vettel,350,87.03335849056604,163.0
Sebastian Vettel,351,115.96511475409837,181.0
Sebastian Vettel,352,102.40232075471698,206.0
Sebastian Vettel,353,199.57131111111113,206.0
Sebastian Vettel,354,78.75778873239436,231.0
Sebastian Vettel,355,108.66976363636364,256.0
Sebastian Vettel,841,92.5906724137931,25.0
Sebastian Vettel,842,104.63985714285715,50.0
Sebastian Vettel,843,103.98971428571429,68.0
Sebastian Vettel,844,93.4061724137931,93.0
Sebastian Vettel,845,90.05001515151515,118.0
Sebastian Vettel,846,99.72273076923076,143.0
Sebastian Vettel,847,209.74637142857142,161.0
Sebastian Vettel,848,104.8450701754386,186.0
Sebastian Vettel,849,102.64821153846154,204.0
Sebastian Vettel,850,98.30425,216.0
Sebastian Vettel,851,91.51321428571428,234.0
Sebastian Vettel,852,118.29302272727273,259.0
Sebastian Vettel,853,91.43720754716982,284.0
Sebastian Vettel,854,117.15995081967212,309.0
Sebastian Vettel,855,102.93269811320755,324.0
Sebastian Vettel,856,106.94534545454545,349.0
Sebastian Vettel,857,90.58336666666668,374.0
Sebastian Vettel,858,174.331,374.0
Sebastian Vettel,859,78.23164788732394,392.0
